,child,parent,group
0,liter,metric_capacity_unit,514
1,deciliter,metric_capacity_unit,514
2,centiliter,metric_capacity_unit,514
3,milliliter,metric_capacity_unit,514
4,hectoliter,metric_capacity_unit,514
5,kiloliter,metric_capacity_unit,514
6,dekaliter,metric_capacity_unit,514
7,cubic_millimeter,metric_capacity_unit,514
8,meter,metric_linear_unit,514
9,decimeter,metric_linear_unit,514
10,centimeter,metric_linear_unit,514
11,millimeter,metric_linear_unit,514
12,kilometer,metric_linear_unit,514
13,myriameter,metric_linear_unit,514
14,hectometer,metric_linear_unit,514
15,nanometer,metric_linear_unit,514
16,micron,metric_linear_unit,514
17,angstrom,metric_linear_unit,514
18,femtometer,metric_linear_unit,514
19,picometer,metric_linear_unit,514
20,metric_linear_unit,metric_unit,514
21,metric_capacity_unit,metric_unit,514
22,metric_weight_unit,metric_unit,514
23,cubic_kilometer,metric_unit,514
24,myriagram,metric_unit,514
25,gram_molecule,metric_unit,514
26,key,metric_unit,514
27,gram,metric_weight_unit,514
28,decigram,metric_weight_unit,514
29,milligram,metric_weight_unit,514
30,dekagram,metric_weight_unit,514
31,hectogram,metric_weight_unit,514
32,kilogram,metric_weight_unit,514
33,metric_ton,metric_weight_unit,514
34,microgram,metric_weight_unit,514
35,nanogram,metric_weight_unit,514
36,gram_atom,metric_weight_unit,514
37,carat,metric_weight_unit,514
38,grain,metric_weight_unit,514
39,hundredweight,metric_weight_unit,514
0,dalai_lama,lama,515
1,panchen_lama,lama,515
2,bacchant,magus,515
3,bacchante,magus,515
4,hoodoo,magus,515
5,shaman,priest,515
6,lama,priest,515
7,magus,priest,515
8,flamen,priest,515
9,druid,priest,515
10,votary,priest,515
11,vestal_virgin,priest,515
12,ezra,priest,515
13,medicine_man,shaman,515
14,rainmaker,shaman,515
15,rhea_silvia,vestal_virgin,515
0,rank-order_correlation_coefficient,correlation_coefficient,5
1,product-moment_correlation_coefficient,correlation_coefficient,5
2,kendall_test,correlation_coefficient,5
3,tau_coefficient_of_correlation,correlation_coefficient,5
4,kendall_partial_rank_correlation,correlation_coefficient,5
5,biserial_correlation_coefficient,correlation_coefficient,5
6,tetrachoric_correlation_coefficient,correlation_coefficient,5
7,phi_coefficient,correlation_coefficient,5
8,split-half_correlation,correlation_coefficient,5
9,coefficient_of_concordance,correlation_coefficient,5
10,multiple_correlation_coefficient,correlation_coefficient,5
11,standard_deviation,deviation,5
12,mean_deviation,deviation,5
13,variance,deviation,5
14,arithmetic_mean,mean,5
15,geometric_mean,mean,5
16,harmonic_mean,mean,5
17,second_moment,moment,5
18,parametric_statistic,statistic,5
19,nonparametric_statistic,statistic,5
20,average,statistic,5
21,deviation,statistic,5
22,correlation_coefficient,statistic,5
23,vital_statistics,statistic,5
24,time_series,statistic,5
25,median,statistic,5
26,mode,statistic,5
27,outlier,statistic,5
28,moment,statistic,5
29,covariance,statistic,5
30,regression_coefficient,statistic,5
31,age_norm,vital_statistics,5
32,demographic,vital_statistics,5
0,beekeeping,animal_husbandry,262
1,dairying,animal_husbandry,262
2,ranching,animal_husbandry,262
3,insemination,animal_husbandry,262
4,farming,culture,262
5,gardening,culture,262
6,animal_husbandry,culture,262
7,landscaping,culture,262
8,mixed_farming,farming,262
9,monoculture,farming,262
10,subsistence_farming,farming,262
11,truck_farming,farming,262
12,market_gardening,farming,262
13,plowing,farming,262
14,tilling,farming,262
15,planting,farming,262
16,cultivation,farming,262
17,tillage,farming,262
18,hydroponics,farming,262
19,drip_culture,farming,262
20,roundup,farming,262
21,flower_gardening,gardening,262
22,viticulture,gardening,262
23,arboriculture,gardening,262
24,cranberry_culture,gardening,262
0,quadrille,country-dance,8
1,longways,country-dance,8
2,square_dance,country-dance,8
3,reel,country-dance,8
4,sashay,country-dance,8
5,swing,country-dance,8
6,virginia_reel,longways,8
7,lancers,quadrille,8
8,highland_fling,reel,8
9,eightsome,reel,8
10,landler,reel,8
11,do-si-do,square_dance,8
12,promenade,square_dance,8
0,drug_addict,addict,9
1,speed_freak,addict,9
2,caffeine_addict,addict,9
3,pill_head,drug_addict,9
4,pothead,drug_addict,9
5,heroin_addict,drug_addict,9
6,cocaine_addict,drug_addict,9
7,crack_addict,drug_addict,9
8,opium_addict,drug_addict,9
9,addict,drug_user,9
10,tripper,drug_user,9
11,withdrawer,drug_user,9
12,acid_head,tripper,9
13,hash_head,tripper,9
14,head,tripper,9
0,solicitation,enticement,10
1,overexposure,exposure,10
2,underexposure,exposure,10
3,manipulation,influence,10
4,exposure,influence,10
5,enticement,influence,10
6,seduction,influence,10
7,hypnotism,influence,10
8,mind_game,influence,10
9,cross-pollination,influence,10
10,impingement,influence,10
11,ingratiation,manipulation,10
12,blandishment,manipulation,10
13,leading_astray,manipulation,10
0,swahili,bantu,265
1,kongo,bantu,265
2,luba,bantu,265
3,shona,bantu,265
4,zulu,bantu,265
5,nguni,bantu,265
6,sotho,bantu,265
7,tswana,bantu,265
8,kamba,bantu,265
9,gikuyu,bantu,265
10,luyia,bantu,265
11,kinyarwanda,bantu,265
12,ndebele,bantu,265
13,herero,bantu,265
14,mwera,bantu,265
15,nyamwezi,bantu,265
16,tonga,bantu,265
17,luganda,bantu,265
18,fang,bantu,265
19,pokomo,bantu,265
20,chimwini,bantu,265
21,giriama,bantu,265
22,umbundu,bantu,265
23,chichewa,bantu,265
24,sesotho,gur,265
25,mashi,mande,265
26,xhosa,nguni,265
27,bantu,niger-congo,265
28,west_african,niger-congo,265
29,mande,niger-congo,265
30,gur,niger-congo,265
31,kwa,niger-congo,265
32,chishona,shona,265
33,kiswahili,swahili,265
34,akan,west_african,265
35,fula,west_african,265
36,wolof,west_african,265
37,sango,west_african,265
38,yoruba,west_african,265
39,serer,west_african,265
40,ewe,west_african,265
0,binary_file,computer_file,268
1,text_file,computer_file,268
2,disk_file,computer_file,268
3,web_page,computer_file,268
4,source_code,computer_file,268
5,backup_file,computer_file,268
6,master_file,computer_file,268
7,transaction_file,computer_file,268
8,read-only_file,computer_file,268
9,ascii_text_file,text_file,268
10,input_file,text_file,268
11,output_file,text_file,268
12,home_page,web_page,268
0,modulus,coefficient,13
1,coefficient_of_expansion,coefficient,13
2,coefficient_of_viscosity,coefficient,13
3,coefficient_of_mutual_induction,coefficient,13
4,coefficient_of_reflection,coefficient,13
5,coefficient_of_elasticity,coefficient,13
