,group,child,parent
0,10,manipulation,influence
1,10,seduction,influence
2,10,hypnotism,influence
3,10,enticement,influence
4,10,solicitation,influence
5,10,leading astray,influence
6,10,mind game,manipulation
7,10,blandishment,manipulation
8,10,ingratiation,seduction
9,10,cross-pollination,leading astray
10,10,exposure,influence
11,10,underexposure,exposure
12,10,overexposure,exposure
13,101,tent,shelter
14,101,hut,shelter
15,101,refuge,shelter
16,101,safehold,shelter
17,101,harbor,shelter
18,101,haven,shelter
19,101,safe house,shelter
20,101,lean-to tent,tent
21,101,two-man tent,tent
22,101,field tent,tent
23,101,backpacking tent,tent
24,101,mountain tent,tent
25,101,pyramidal tent,tent
26,101,canvas tent,tent
27,101,fly tent,tent
28,101,cottage tent,tent
29,101,bell tent,tent
30,101,Sibley tent,tent
31,101,wall tent,tent
32,101,pop tent,tent
33,101,umbrella tent,tent
34,101,pup tent,tent
35,101,tupik,tent
36,101,igloo,tent
37,101,tepee,tent
38,101,mudhif,hut
39,101,Nissen hut,hut
40,101,cabana,hut
41,101,storm cellar,refuge
42,101,fallout shelter,refuge
43,101,dugout,refuge
44,101,praetorium,shelter
45,101,cookhouse,shelter
46,101,pavilion,shelter
47,101,circus tent,tent
48,101,loft,shelter
49,101,cottage,shelter
50,101,mantelet,shelter
51,101,sconce,shelter
52,101,hovel,shelter
53,105,drum,percussion instrument
54,105,cymbal,percussion instrument
55,105,xylophone-like instruments,percussion instrument
56,105,other percussion instruments,percussion instrument
57,105,piano,percussion instrument
58,105,bass drum,drum
59,105,snare drum,drum
60,105,tenor drum,drum
61,105,bongo,drum
62,105,steel drum,drum
63,105,tabor,drum
64,105,high-hat cymbal,cymbal
65,105,gong,cymbal
66,105,marimba,xylophone-like instruments
67,105,glockenspiel,xylophone-like instruments
68,105,vibraphone,xylophone-like instruments
69,105,timbrel,xylophone-like instruments
70,105,triangle,other percussion instruments
71,105,tambourine,other percussion instruments
72,105,maraca,other percussion instruments
73,105,bones,other percussion instruments
74,105,rain stick,other percussion instruments
75,105,lagerphone,other percussion instruments
76,105,zill,other percussion instruments
77,105,chime,other percussion instruments
78,105,handbell,other percussion instruments
79,105,carillon,other percussion instruments
80,105,grand piano,piano
81,105,baby grand,piano
82,105,concert grand,piano
83,105,upright,piano
84,105,spinet,piano
85,105,mechanical piano,piano
86,13,modulus,coefficient
87,13,coefficient of friction,coefficient
88,13,coefficient of viscosity,coefficient
89,13,coefficient of expansion,coefficient
90,13,absorption coefficient,coefficient
91,13,drag coefficient,coefficient
92,13,coefficient of self-induction,coefficient
93,13,coefficient of mutual induction,coefficient
94,13,coefficient of elasticity,coefficient
95,13,coefficient of reflection,coefficient
96,13,bulk modulus,modulus
97,13,modulus of rigidity,modulus
98,13,Young's modulus,modulus
99,13,transmittance,coefficient
100,13,weight,coefficient
101,137,microcytic anemia,anemia
102,137,macrocytic anemia,anemia
103,137,sickle-cell anemia,anemia
104,137,thalassemia,anemia
105,137,hemolytic anemia,anemia
106,137,iron deficiency anemia,microcytic anemia
107,137,hypochromic anemia,microcytic anemia
108,137,sideroblastic anemia,microcytic anemia
109,137,megaloblastic anemia,macrocytic anemia
110,137,pernicious anemia,macrocytic anemia
111,137,aplastic anemia,anemia
112,137,refractory anemia,anemia
113,137,Fanconi's anemia,anemia
114,137,chlorosis,anemia
115,137,Cooley's anemia,anemia
