,child,parent,group
0,liter,metric_capacity_unit,514
1,deciliter,metric_capacity_unit,514
2,centiliter,metric_capacity_unit,514
3,milliliter,metric_capacity_unit,514
4,hectoliter,metric_capacity_unit,514
5,kiloliter,metric_capacity_unit,514
6,cubic_millimeter,metric_capacity_unit,514
7,meter,metric_linear_unit,514
8,centimeter,metric_linear_unit,514
9,millimeter,metric_linear_unit,514
10,kilometer,metric_linear_unit,514
11,myriameter,metric_linear_unit,514
12,hectometer,metric_linear_unit,514
13,nanometer,metric_linear_unit,514
14,micron,metric_linear_unit,514
15,angstrom,metric_linear_unit,514
16,femtometer,metric_linear_unit,514
17,picometer,metric_linear_unit,514
18,metric_linear_unit,metric_unit,514
19,metric_capacity_unit,metric_unit,514
20,metric_weight_unit,metric_unit,514
21,gram,metric_weight_unit,514
22,decigram,metric_weight_unit,514
23,milligram,metric_weight_unit,514
24,dekagram,metric_weight_unit,514
25,hectogram,metric_weight_unit,514
26,kilogram,metric_weight_unit,514
27,metric_ton,metric_weight_unit,514
28,nanogram,metric_weight_unit,514
29,gram_atom,metric_weight_unit,514
30,carat,metric_weight_unit,514
31,grain,metric_weight_unit,514
32,hundredweight,metric_weight_unit,514
0,dalai_lama,lama,515
1,panchen_lama,lama,515
2,shaman,priest,515
3,lama,priest,515
4,magus,priest,515
5,flamen,priest,515
6,druid,priest,515
7,votary,priest,515
8,vestal_virgin,priest,515
9,ezra,priest,515
10,rhea_silvia,vestal_virgin,515
0,rank-order_correlation_coefficient,correlation_coefficient,5
1,product-moment_correlation_coefficient,correlation_coefficient,5
2,kendall_test,correlation_coefficient,5
3,tau_coefficient_of_correlation,correlation_coefficient,5
4,kendall_partial_rank_correlation,correlation_coefficient,5
5,biserial_correlation_coefficient,correlation_coefficient,5
6,tetrachoric_correlation_coefficient,correlation_coefficient,5
7,phi_coefficient,correlation_coefficient,5
8,split-half_correlation,correlation_coefficient,5
9,coefficient_of_concordance,correlation_coefficient,5
10,multiple_correlation_coefficient,correlation_coefficient,5
11,standard_deviation,deviation,5
12,arithmetic_mean,mean,5
13,geometric_mean,mean,5
14,harmonic_mean,mean,5
15,second_moment,moment,5
16,parametric_statistic,statistic,5
17,nonparametric_statistic,statistic,5
18,average,statistic,5
19,deviation,statistic,5
20,correlation_coefficient,statistic,5
21,vital_statistics,statistic,5
22,time_series,statistic,5
23,median,statistic,5
24,mode,statistic,5
25,outlier,statistic,5
26,moment,statistic,5
27,covariance,statistic,5
28,regression_coefficient,statistic,5
0,quadrille,country-dance,8
1,longways,country-dance,8
2,square_dance,country-dance,8
3,virginia_reel,longways,8
4,do-si-do,square_dance,8
0,drug_addict,addict,9
1,speed_freak,addict,9
2,caffeine_addict,addict,9
3,heroin_addict,drug_addict,9
4,cocaine_addict,drug_addict,9
5,crack_addict,drug_addict,9
6,opium_addict,drug_addict,9
7,addict,drug_user,9
8,withdrawer,drug_user,9
0,overexposure,exposure,10
1,underexposure,exposure,10
2,manipulation,influence,10
3,exposure,influence,10
4,seduction,influence,10
5,cross-pollination,influence,10
6,ingratiation,manipulation,10
7,blandishment,manipulation,10
0,modulus,coefficient,13
1,coefficient_of_expansion,coefficient,13
2,coefficient_of_viscosity,coefficient,13
3,coefficient_of_mutual_induction,coefficient,13
4,coefficient_of_reflection,coefficient,13
5,coefficient_of_elasticity,coefficient,13
6,absorption_coefficient,coefficient,13
7,coefficient_of_friction,coefficient,13
8,coefficient_of_self_induction,coefficient,13
9,drag_coefficient,coefficient,13
10,transmittance,coefficient,13
11,young's_modulus,modulus,13
12,modulus_of_rigidity,modulus,13
13,bulk_modulus,modulus,13
0,sobriety,abstinence,525
1,diet,abstinence,525
2,fast,abstinence,525
3,chastity,asceticism,525
4,hunger_strike,fast,525
5,sawm,fast,525
6,ramadan,sawm,525
7,asceticism,self-denial,525
8,abstinence,self-denial,525
9,inhibition,self-denial,525
0,tailspin,acrobatics,15
1,air_travel,flight,15
2,glide,flight,15
3,acrobatics,flight,15
4,blind_flying,flight,15
5,hang_gliding,glide,15
0,orientation_course,course,17
1,refresher_course,course,17
2,workshop,course,17
3,seminar,course,17
4,extension_course,course,17
5,propaedeutic,course,17
6,required_course,course,17
7,elective_course,course,17
8,elementary_education,education,17
9,secondary_education,education,17
10,higher_education,education,17
11,continuing_education,education,17
12,coeducation,education,17
13,team_teaching,education,17
14,extracurricular_activity,education,17
15,dramatics,extracurricular_activity,17
16,athletics,extracurricular_activity,17
0,breach_of_trust_with_fraudulent_intent,embezzlement,531
1,grand_larceny,larceny,531
2,petit_larceny,larceny,531
3,pilferage,larceny,531
4,rustling,larceny,531
5,armed_robbery,robbery,531
6,highway_robbery,robbery,531
0,accused,defendant,532
1,codefendant,defendant,532
2,filer,litigant,532
3,defendant,litigant,532
4,suer,plaintiff,532
5,prevailing_party,plaintiff,532
0,empathy,compassion,535
1,sympathy,compassion,535
2,kindheartedness,compassion,535
3,forgiveness,compassion,535
4,compatibility,compassion,535
0,true_marmoset,marmoset,24
1,pygmy_marmoset,marmoset,24
2,capuchin,new_world_monkey,24
3,saki,new_world_monkey,24
4,uakari,new_world_monkey,24
5,titi,new_world_monkey,24
6,tamarin,new_world_monkey,24
7,marmoset,new_world_monkey,24
8,squirrel_monkey,new_world_monkey,24
9,spider_monkey,new_world_monkey,24
10,howler_monkey,new_world_monkey,24
11,douroucouli,new_world_monkey,24
12,woolly_monkey,new_world_monkey,24
13,silky_tamarin,tamarin,24
14,pinche,tamarin,24
0,ball,agglomeration,28
1,bunch,agglomeration,28
2,knot,agglomeration,28
3,coma,agglomeration,28
4,tuft,agglomeration,28
5,clew,agglomeration,28
6,swad,bunch,28
7,pleiades,coma,28
8,omega_centauri,coma,28
9,thrombus,knot,28
10,embolus,knot,28
0,duck_down,down,33
1,goose_down,down,33
2,eiderdown,down,33
3,swan's_down,down,33
4,marabou,down,33
5,contour_feather,feather,33
6,flight_feather,feather,33
7,down,feather,33
8,aftershaft,feather,33
9,primary,flight_feather,33
0,sexual_conquest,conquest,36
1,cuckoldry,conquest,36
2,seduction,conquest,36
3,run,score,36
4,basket,score,36
5,goal,score,36
6,strike,score,36
7,conquest,success,36
8,conversion,success,36
9,score,success,36
10,solution,success,36
0,trouser_cuff,cuff,42
1,earflap,cuff,42
2,lap,flap,42
3,cuff,flap,42
4,tongue,flap,42
