,group,child,parent
0,10,manipulation,influence
1,10,exposure,influence
2,10,solicitation,influence
3,10,seduction,influence
4,10,cross-pollination,influence
5,10,hypnotism,manipulation
6,10,mind game,manipulation
7,10,ingratiation,manipulation
8,10,blandishment,manipulation
9,10,enticement,manipulation
10,10,overexposure,exposure
11,10,underexposure,exposure
12,10,impingement,solicitation
13,10,leading astray,seduction
14,101,tent,shelter
15,101,hut,shelter
16,101,hovel,shelter
17,101,igloo,shelter
18,101,cottage,shelter
19,101,mudhif,shelter
20,101,cabana,shelter
21,101,safe house,shelter
22,101,refuge,shelter
23,101,haven,shelter
24,101,harbor,shelter
25,101,fallout shelter,shelter
26,101,dugout,shelter
27,101,storm cellar,shelter
28,101,pavilion,shelter
29,101,bell tent,tent
30,101,pyramidal tent,tent
31,101,pup tent,tent
32,101,pop tent,tent
33,101,two-man tent,tent
34,101,backpacking tent,tent
35,101,canvas tent,tent
36,101,umbrella tent,tent
37,101,Sibley tent,tent
38,101,Nissen hut,hut
39,101,mountain tent,tent
40,101,field tent,tent
41,101,wall tent,tent
42,101,lean-to tent,tent
43,101,loft,tent
44,101,praetorium,tent
45,101,circus tent,tent
46,101,fly tent,tent
47,101,tupik,tent
48,101,mantelet,tent
49,101,tepee,tent
50,101,cottage tent,tent
51,101,cookhouse,shelter
52,101,sconce,shelter
53,101,safehold,shelter
54,105,drum,percussion instrument
55,105,xylophone-like instruments,percussion instrument
56,105,idiophone,percussion instrument
57,105,membranophone,percussion instrument
58,105,piano,percussion instrument
59,105,bass drum,drum
60,105,snare drum,drum
61,105,tenor drum,drum
62,105,bongo,drum
63,105,glockenspiel,xylophone-like instruments
64,105,marimba,xylophone-like instruments
65,105,vibraphone,xylophone-like instruments
66,105,triangle,idiophone
67,105,cymbal,idiophone
68,105,high-hat cymbal,cymbal
69,105,gong,idiophone
70,105,chime,idiophone
71,105,tambourine,membranophone
72,105,tabor,membranophone
73,105,lagerphone,membranophone
74,105,grand piano,piano
75,105,baby grand,grand piano
76,105,concert grand,grand piano
77,105,upright,piano
78,105,spinet,piano
79,105,timbrel,percussion instrument
80,105,maraca,percussion instrument
81,105,rain stick,percussion instrument
82,105,handbell,percussion instrument
83,105,zill,percussion instrument
84,105,steel drum,percussion instrument
85,105,carillon,percussion instrument
86,13,modulus,coefficient
87,13,coefficient of friction,coefficient
88,13,coefficient of expansion,coefficient
89,13,drag coefficient,coefficient
90,13,coefficient of viscosity,coefficient
91,13,coefficient of elasticity,coefficient
92,13,coefficient of self induction,coefficient
93,13,coefficient of mutual induction,coefficient
94,13,coefficient of reflection,coefficient
95,13,absorption coefficient,coefficient
96,13,transmittance,coefficient
97,13,Young's modulus,modulus
98,13,modulus of rigidity,modulus
99,13,bulk modulus,modulus
100,13,weight,coefficient
101,137,microcytic anemia,anemia
102,137,macrocytic anemia,anemia
103,137,hypochromic anemia,anemia
104,137,hyperchromic anemia,anemia
105,137,iron deficiency anemia,microcytic anemia
106,137,thalassemia,microcytic anemia
107,137,sideroblastic anemia,microcytic anemia
108,137,megaloblastic anemia,macrocytic anemia
109,137,pernicious anemia,macrocytic anemia
110,137,sickle-cell anemia,anemia
111,137,Fanconi's anemia,anemia
112,137,aplastic anemia,anemia
113,137,refractory anemia,anemia
114,137,metaplastic anemia,anemia
115,137,Cooley's anemia,thalassemia
116,137,hypoplastic anemia,anemia
117,137,chlorosis,anemia
118,137,favism,anemia
119,137,erythroblastosis fetalis,anemia
120,137,hemolytic anemia,anemia
121,138,marriage,marital status
122,138,bachelorhood,marital status
123,138,spinsterhood,marital status
124,138,widowhood,marital status
125,138,monogamy,marriage
126,138,polygamy,marriage
127,138,marriage of convenience,marriage
128,138,open marriage,marriage
129,138,common-law marriage,marriage
130,138,misalliance,marriage
131,138,mesalliance,marriage
132,138,cuckoldom,marriage
133,138,serial monogamy,marriage
134,138,monandry,monogamy
135,138,monogyny,monogamy
136,138,polygyny,polygamy
137,138,polyandry,polygamy
138,138,bigamy,polygamy
139,138,sigeh,polygamy
140,138,exogamy,marital status
141,138,endogamy,marital status
142,138,civil union,marital status
143,15,air travel,flight
144,15,acrobatics,flight
145,15,ballooning,flight
146,15,glide,flight
147,15,hang gliding,glide
148,15,parasailing,glide
149,15,pass,air travel
150,15,flyover,air travel
151,15,overflight,air travel
152,15,sortie,air travel
153,15,tailspin,acrobatics
154,15,maiden flight,flight
155,15,solo,flight
156,15,terrain flight,flight
157,15,blind flying,flight
158,150,joke,wit
159,150,cartoon,wit
160,150,caricature,wit
161,150,parody,wit
162,150,banter,wit
163,150,repartee,wit
164,150,one-liner,joke
165,150,shaggy dog story,joke
166,150,ethnic joke,joke
167,150,dirty joke,joke
168,150,sick joke,joke
169,150,in-joke,joke
170,150,comic strip,cartoon
171,150,sight gag,cartoon
172,150,badinage,banter
173,150,persiflage,banter
174,150,pun,wit
175,150,bon mot,wit
176,150,esprit de l'escalier,wit
177,150,mock-heroic,wit
178,150,ribaldry,wit
179,150,drollery,wit
180,150,jocosity,wit
181,150,sarcasm,wit
182,150,waggery,wit
183,150,topper,joke
184,150,fun,wit
185,150,funny story,joke
186,150,jeu d'esprit,wit
187,150,pungency,wit
188,17,elementary education,education
189,17,secondary education,education
190,17,higher education,education
191,17,continuing education,education
192,17,adult education,continuing education
193,17,course,education
194,17,course of lectures,course
195,17,seminar,course
196,17,workshop,course
197,17,extension course,course
198,17,correspondence course,course
199,17,orientation course,course
200,17,refresher course,course
201,17,required course,course
202,17,elective course,course
203,17,propaedeutic,course
204,17,childbirth-preparation class,course
205,17,shop class,course
206,17,art class,course
207,17,life class,course
208,17,industrial arts,course
209,17,home study,course
210,17,directed study,course
211,17,work-study program,course
212,17,coeducation,education
213,17,team teaching,education
214,17,extracurricular activity,education
215,17,athletics,extracurricular activity
216,17,dramatics,extracurricular activity
217,171,woodpecker,piciform bird
218,171,barbet,piciform bird
219,171,honey guide,piciform bird
220,171,toucan,piciform bird
221,171,downy woodpecker,woodpecker
222,171,red-headed woodpecker,woodpecker
223,171,green woodpecker,woodpecker
224,171,wryneck,woodpecker
225,171,flicker,woodpecker
226,171,sapsucker,woodpecker
227,171,toucanet,toucan
228,171,jacamar,toucan
229,171,puffbird,toucan
230,171,piculet,toucan
231,171,yellow-shafted flicker,flicker
232,171,red-shafted flicker,flicker
233,171,gilded flicker,flicker
234,171,yellow-bellied sapsucker,sapsucker
235,171,red-breasted sapsucker,sapsucker
236,171,ivorybill,woodpecker
237,177,guillemot,auk
238,177,murre,auk
239,177,auklet,auk
240,177,great auk,auk
241,177,little auk,auk
242,177,black guillemot,guillemot
243,177,pigeon guillemot,guillemot
244,177,razorbill,guillemot
245,177,common murre,murre
246,177,thick-billed murre,murre
247,180,apple tree,apple
248,180,wild apple,apple
249,180,crab apple,apple
250,180,American crab apple,crab apple
251,180,Southern crab apple,crab apple
252,180,Iowa crab,crab apple
253,180,Oregon crab apple,crab apple
254,180,Siberian crab,crab apple
255,180,Bechtel crab,crab apple
256,180,wild crab,apple
257,184,beginning,initiation
258,184,introduction,initiation
259,184,induction,initiation
260,184,inauguration,initiation
261,184,activation,initiation
262,184,startup,initiation
263,184,groundbreaking,beginning
264,184,kickoff,beginning
265,184,tip-off,beginning
266,184,jump ball,beginning
267,184,face-off,beginning
268,184,curtain raiser,beginning
269,184,product introduction,introduction
270,184,authorship,introduction
271,184,installation,introduction
272,184,population,introduction
273,184,induction of labor,induction
274,184,inauguration,inauguration
275,184,installation,inauguration
276,184,communization,inauguration
277,184,activation,activation
278,184,resumption,activation
279,184,springboard,activation
280,184,collectivization,inauguration
281,184,unionization,inauguration
282,184,colonization,inauguration
283,184,naturalization,inauguration
284,184,hypnogenesis,initiation
285,184,usher in,initiation
286,184,peace initiative,initiation
287,184,first base,beginning
288,184,first step,beginning
289,184,Creation,beginning
290,184,icebreaker,introduction
291,184,constitution,inauguration
292,184,federation,inauguration
293,184,housing start,beginning
294,184,attack,beginning
295,184,scrum,beginning
296,193,cycad,gymnosperm
297,193,progymnosperm,gymnosperm
