,group,child,parent
0,10,manipulation,influence
1,10,exposure,influence
2,10,enticement,influence
3,10,hypnotism,manipulation
4,10,mind game,manipulation
5,10,seduction,manipulation
6,10,ingratiation,manipulation
7,10,blandishment,ingratiation
8,10,overexposure,exposure
9,10,underexposure,exposure
10,10,impingement,exposure
11,10,cross-pollination,exposure
12,10,leading astray,enticement
13,10,solicitation,enticement
14,101,tent,shelter
15,101,hut,shelter
16,101,hovel,shelter
17,101,cottage,shelter
18,101,refuge,shelter
19,101,haven,shelter
20,101,harbor,shelter
21,101,safe house,shelter
22,101,fallout shelter,shelter
23,101,backpacking tent,tent
24,101,two-man tent,tent
25,101,wall tent,tent
26,101,field tent,tent
27,101,pyramidal tent,tent
28,101,Sibley tent,tent
29,101,mountain tent,tent
30,101,lean-to tent,tent
31,101,bell tent,tent
32,101,pup tent,tent
33,101,pop tent,tent
34,101,umbrella tent,tent
35,101,fly tent,tent
36,101,canvas tent,tent
37,101,Nissen hut,hut
38,101,mudhif,hut
39,101,igloo,hut
40,101,cabana,shelter
41,101,cookhouse,shelter
42,101,praetorium,shelter
43,101,mantelet,shelter
44,101,pavilion,shelter
45,101,tepee,tent
46,101,cottage tent,tent
47,101,circus tent,tent
48,101,loft,shelter
49,101,storm cellar,shelter
50,101,dugout,shelter
51,101,tupik,tent
52,101,sconce,shelter
53,101,safehold,shelter
54,105,drum,percussion instrument
55,105,cymbal,percussion instrument
56,105,piano,percussion instrument
57,105,gong,percussion instrument
58,105,chime,percussion instrument
59,105,marimba,percussion instrument
60,105,glockenspiel,percussion instrument
61,105,handbell,percussion instrument
62,105,triangle,percussion instrument
63,105,maraca,percussion instrument
64,105,bones,percussion instrument
65,105,lagerphone,percussion instrument
66,105,rain stick,percussion instrument
67,105,carillon,percussion instrument
68,105,timbrel,percussion instrument
69,105,zill,percussion instrument
70,105,vibraphone,percussion instrument
71,105,bass drum,drum
72,105,snare drum,drum
73,105,tenor drum,drum
74,105,steel drum,drum
75,105,tambour,drum
76,105,high-hat cymbal,cymbal
77,105,upright,piano
78,105,concert grand,piano
79,105,baby grand,piano
80,105,spinet,piano
81,105,mechanical piano,piano
82,105,tabor,tambour
83,105,tambourine,tambour
84,13,coefficient of viscosity,coefficient
85,13,coefficient of expansion,coefficient
86,13,coefficient of elasticity,coefficient
87,13,coefficient of self induction,coefficient
88,13,coefficient of mutual induction,coefficient
89,13,coefficient of friction,coefficient
90,13,coefficient of reflection,coefficient
91,13,drag coefficient,coefficient
92,13,Young's modulus,modulus
93,13,modulus of rigidity,modulus
94,13,bulk modulus,modulus
95,137,microcytic anemia,anemia
96,137,macrocytic anemia,anemia
97,137,hypoplastic anemia,anemia
98,137,aplastic anemia,anemia
99,137,hemolytic anemia,anemia
100,137,sideroblastic anemia,anemia
101,137,iron deficiency anemia,microcytic anemia
102,137,thalassemia,microcytic anemia
103,137,sickle-cell anemia,microcytic anemia
104,137,Cooley's anemia,microcytic anemia
105,137,hypochromic anemia,microcytic anemia
106,137,megaloblastic anemia,macrocytic anemia
107,137,pernicious anemia,macrocytic anemia
108,137,refractory anemia,hypoplastic anemia
109,137,erythroblastosis fetalis,hemolytic anemia
110,137,chlorosis,iron deficiency anemia
111,137,Fanconi's anemia,aplastic anemia
112,137,transient ischemic attack,ischemia
113,137,ischemic stroke,ischemia
114,137,favism,hemolytic anemia
115,138,marriage,marital status
116,138,widowhood,marital status
117,138,bachelorhood,marital status
118,138,spinsterhood,marital status
119,138,cuckoldom,marital status
120,138,monogamy,marriage
121,138,polygamy,marriage
122,138,open marriage,marriage
123,138,marriage of convenience,marriage
124,138,civil union,marriage
125,138,common-law marriage,marriage
126,138,serial monogamy,marriage
127,138,endogamy,marriage
128,138,exogamy,marriage
129,138,misalliance,marriage
130,138,mesalliance,marriage
131,138,monogyny,monogamy
132,138,monandry,monogamy
133,138,polygyny,polygamy
134,138,polyandry,polygamy
135,138,bigamy,polygamy
136,138,sigeh,polygamy
137,15,air travel,flight
138,15,sortie,flight
139,15,terrain flight,flight
140,15,hang gliding,flight
141,15,ballooning,flight
142,15,parasailing,flight
143,15,acrobatics,flight
144,15,glide,terrain flight
145,15,pass,terrain flight
146,15,overflight,pass
147,15,flyover,pass
148,15,maiden flight,sortie
149,15,solo,sortie
150,15,blind flying,solo
151,15,tailspin,acrobatics
152,150,joke,wit
153,150,fun,wit
154,150,cartoon,wit
155,150,caricature,wit
156,150,parody,wit
157,150,banter,wit
158,150,one-liner,joke
159,150,shaggy dog story,joke
160,150,sick joke,joke
161,150,dirty joke,joke
162,150,ethnic joke,joke
163,150,in-joke,joke
164,150,pun,wit
165,150,double entendre,wit
166,150,bon mot,wit
167,150,badinage,banter
168,150,repartee,banter
169,150,waggery,banter
170,150,drollery,fun
171,150,jocosity,fun
172,150,ribaldry,fun
173,150,topper,joke
174,150,esprit de l'escalier,wit
175,150,persiflage,wit
176,150,sight gag,joke
177,150,jeu d'esprit,wit
178,150,comic strip,cartoon
179,150,mock-heroic,parody
180,150,pungency,wit
181,150,sarcasm,banter
182,17,elementary education,education
183,17,secondary education,education
184,17,higher education,education
185,17,continuing education,education
186,17,adult education,education
187,17,course,education
188,17,required course,course
189,17,elective course,course
190,17,orientation course,course
191,17,refresher course,course
192,17,extension course,course
193,17,correspondence course,course
194,17,home study,course
195,17,propaedeutic,course
196,17,life class,course
197,17,art class,course
198,17,shop class,course
199,17,dramatics,course
200,17,workshop,course
201,17,seminar,course
202,17,team teaching,course
203,17,directed study,course
204,17,coeducation,education
205,17,extracurricular activity,education
206,17,athletics,education
207,17,industrial arts,education
208,17,childbirth-preparation class,course
209,17,work-study program,education
210,171,woodpecker,piciform bird
211,171,barbet,piciform bird
212,171,toucan,piciform bird
213,171,jacamar,piciform bird
214,171,puffbird,piciform bird
215,171,downy woodpecker,woodpecker
216,171,redheaded woodpecker,woodpecker
217,171,green woodpecker,woodpecker
218,171,piculet,woodpecker
219,171,wryneck,woodpecker
220,171,sapsucker,woodpecker
221,171,yellow-bellied sapsucker,sapsucker
222,171,red-breasted sapsucker,sapsucker
223,171,flicker,woodpecker
224,171,red-shafted flicker,flicker
225,171,yellow-shafted flicker,flicker
226,171,gilded flicker,flicker
227,171,honey guide,piciform bird
228,171,ivorybill,piciform bird
229,171,toucanet,toucan
230,177,guillemot,auk
231,177,murre,auk
232,177,auklet,auk
233,177,great auk,auk
234,177,black guillemot,guillemot
235,177,pigeon guillemot,guillemot
236,177,common murre,murre
237,177,thick-billed murre,murre
238,177,little auk,auk
239,177,razorbill,auk
240,180,wild apple,apple
241,180,crab apple,apple
242,180,apple tree,apple
243,180,American crab apple,crab apple
244,180,Iowa crab,American crab apple
245,180,Southern crab apple,American crab apple
246,180,Oregon crab apple,American crab apple
247,180,Bechtel crab,American crab apple
248,180,wild crab,crab apple
249,180,Siberian crab,crab apple
250,184,initiation,beginning
251,184,inauguration,beginning
252,184,startup,beginning
253,184,introduction,beginning
254,184,activation,initiation
255,184,installation,initiation
256,184,induction,initiation
257,184,induction of labor,induction
258,184,groundbreaking,inauguration
259,184,springboard,startup
260,184,kickoff,startup
261,184,curtain raiser,introduction
262,184,tip-off,introduction
263,184,face-off,introduction
264,184,authorship,beginning
265,184,population,beginning
266,184,creation,beginning
267,184,resumption,beginning
268,184,jump ball,beginning
269,184,housing start,beginning
270,184,constitution,beginning
271,184,colonization,beginning
272,184,federation,beginning
273,184,naturalization,beginning
274,184,unionization,beginning
275,184,communization,beginning
276,184,collectivization,beginning
277,184,first base,beginning
278,184,scrum,beginning
279,184,icebreaker,beginning
280,184,product introduction,beginning
281,184,peace initiative,beginning
282,184,hypnogenesis,beginning
283,184,ushering in,beginning
284,184,first step,beginning
285,184,attack,beginning
286,193,cycad,gymnosperm
287,193,progymnosperm,gymnosperm
288,193,zamia,cycad
289,193,dioon,cycad
290,193,ceratozamia,cycad
291,193,macrozamia,cycad
292,193,encephalartos,cycad
293,193,coontie,zamia
294,193,false sago,zamia
295,193,welwitschia,cycad
296,193,burrawong,cycad
