,child,parent,group
0,gram_molecule,gram,514
1,liter,metric_capacity_unit,514
2,deciliter,metric_capacity_unit,514
3,centiliter,metric_capacity_unit,514
4,milliliter,metric_capacity_unit,514
5,hectoliter,metric_capacity_unit,514
6,kiloliter,metric_capacity_unit,514
7,dekaliter,metric_capacity_unit,514
8,cubic_millimeter,metric_capacity_unit,514
9,cubic_kilometer,metric_capacity_unit,514
10,meter,metric_linear_unit,514
11,decimeter,metric_linear_unit,514
12,centimeter,metric_linear_unit,514
13,millimeter,metric_linear_unit,514
14,kilometer,metric_linear_unit,514
15,myriameter,metric_linear_unit,514
16,hectometer,metric_linear_unit,514
17,nanometer,metric_linear_unit,514
18,micron,metric_linear_unit,514
19,angstrom,metric_linear_unit,514
20,femtometer,metric_linear_unit,514
21,picometer,metric_linear_unit,514
22,decameter,metric_linear_unit,514
23,metric_linear_unit,metric_unit,514
24,metric_capacity_unit,metric_unit,514
25,metric_weight_unit,metric_unit,514
26,gram,metric_weight_unit,514
27,decigram,metric_weight_unit,514
28,milligram,metric_weight_unit,514
29,dekagram,metric_weight_unit,514
30,hectogram,metric_weight_unit,514
31,kilogram,metric_weight_unit,514
32,metric_ton,metric_weight_unit,514
33,microgram,metric_weight_unit,514
34,nanogram,metric_weight_unit,514
35,gram_atom,metric_weight_unit,514
36,carat,metric_weight_unit,514
37,grain,metric_weight_unit,514
38,hundredweight,metric_weight_unit,514
39,quintal,metric_weight_unit,514
40,centner,metric_weight_unit,514
41,myriagram,metric_weight_unit,514
42,key,metric_weight_unit,514
0,dalai_lama,lama,515
1,panchen_lama,lama,515
2,shaman,priest,515
3,lama,priest,515
4,magus,priest,515
5,flamen,priest,515
6,druid,priest,515
7,votary,priest,515
8,vestal_virgin,priest,515
9,ezra,priest,515
10,bacchant,priest,515
11,bacchante,priest,515
12,rhea_silvia,priest,515
13,medicine_man,shaman,515
14,rainmaker,shaman,515
15,hoodoo,shaman,515
0,rank-order_correlation_coefficient,correlation_coefficient,5
1,product-moment_correlation_coefficient,correlation_coefficient,5
2,kendall_test,correlation_coefficient,5
3,tau_coefficient_of_correlation,correlation_coefficient,5
4,kendall_partial_rank_correlation,correlation_coefficient,5
5,biserial_correlation_coefficient,correlation_coefficient,5
6,tetrachoric_correlation_coefficient,correlation_coefficient,5
7,phi_coefficient,correlation_coefficient,5
8,split-half_correlation,correlation_coefficient,5
9,coefficient_of_concordance,correlation_coefficient,5
10,multiple_correlation_coefficient,correlation_coefficient,5
11,age_norm,demographic,5
12,standard_deviation,deviation,5
13,mean_deviation,deviation,5
14,arithmetic_mean,mean,5
15,geometric_mean,mean,5
16,harmonic_mean,mean,5
17,second_moment,moment,5
18,variance,parametric_statistic,5
19,parametric_statistic,statistic,5
20,nonparametric_statistic,statistic,5
21,average,statistic,5
22,deviation,statistic,5
23,correlation_coefficient,statistic,5
24,vital_statistics,statistic,5
25,time_series,statistic,5
26,median,statistic,5
27,mode,statistic,5
28,outlier,statistic,5
29,moment,statistic,5
30,covariance,statistic,5
31,regression_coefficient,statistic,5
32,mean,statistic,5
33,demographic,statistic,5
0,quadrille,country-dance,8
1,longways,country-dance,8
2,square_dance,country-dance,8
3,reel,country-dance,8
4,sashay,country-dance,8
5,swing,country-dance,8
6,landler,country-dance,8
7,virginia_reel,longways,8
8,eightsome,longways,8
9,lancers,quadrille,8
10,highland_fling,reel,8
11,do-si-do,square_dance,8
12,promenade,square_dance,8
0,drug_addict,addict,9
1,caffeine_addict,addict,9
2,head,addict,9
3,withdrawer,addict,9
4,heroin_addict,drug_addict,9
5,cocaine_addict,drug_addict,9
6,crack_addict,drug_addict,9
7,opium_addict,drug_addict,9
8,addict,drug_user,9
9,hash_head,head,9
10,pothead,head,9
11,pill_head,head,9
12,acid_head,head,9
13,speed_freak,head,9
14,tripper,head,9
0,overexposure,exposure,10
1,underexposure,exposure,10
2,manipulation,influence,10
3,exposure,influence,10
4,enticement,influence,10
5,seduction,influence,10
6,hypnotism,influence,10
7,cross-pollination,influence,10
8,impingement,influence,10
9,solicitation,influence,10
10,ingratiation,manipulation,10
11,blandishment,manipulation,10
12,leading_astray,manipulation,10
13,mind_game,manipulation,10
0,modulus,coefficient,13
1,coefficient_of_expansion,coefficient,13
2,coefficient_of_viscosity,coefficient,13
3,coefficient_of_mutual_induction,coefficient,13
4,coefficient_of_reflection,coefficient,13
5,coefficient_of_elasticity,coefficient,13
6,absorption_coefficient,coefficient,13
7,coefficient_of_friction,coefficient,13
8,coefficient_of_self_induction,coefficient,13
9,drag_coefficient,coefficient,13
