,group,child,parent
0,10,manipulation,influence
1,10,enticement,influence
2,10,seduction,enticement
3,10,ingratiation,influence
4,10,exposure,influence
5,10,hypnotism,manipulation
6,10,mind game,manipulation
7,10,leading astray,manipulation
8,10,solicitation,enticement
9,10,blandishment,enticement
10,10,impingement,enticement
11,10,overexposure,exposure
12,10,underexposure,exposure
13,10,cross-pollination,influence
14,101,tent,shelter
15,101,hut,shelter
16,101,hovel,shelter
17,101,igloo,shelter
18,101,cottage,shelter
19,101,cabana,shelter
20,101,pavilion,shelter
21,101,harbor,shelter
22,101,refuge,shelter
23,101,bell tent,tent
24,101,pyramidal tent,tent
25,101,Sibley tent,tent
26,101,wall tent,tent
27,101,pup tent,tent
28,101,backpacking tent,tent
29,101,pop tent,tent
30,101,umbrella tent,tent
31,101,fly tent,tent
32,101,lean-to tent,tent
33,101,two-man tent,tent
34,101,mountain tent,tent
35,101,field tent,tent
36,101,canvas tent,tent
37,101,circus tent,tent
38,101,mudhif,hut
39,101,Nissen hut,hut
40,101,tupik,hut
41,101,safe house,refuge
42,101,safehold,refuge
43,101,haven,refuge
44,101,storm cellar,refuge
45,101,loft,shelter
46,101,fallout shelter,shelter
47,101,dugout,shelter
48,101,praetorium,shelter
49,101,sconce,shelter
50,101,mantelet,shelter
51,101,cookhouse,shelter
52,101,tepee,shelter
53,105,drum,percussion instrument
54,105,gong,percussion instrument
55,105,cymbal,percussion instrument
56,105,chime,percussion instrument
57,105,glockenspiel,percussion instrument
58,105,marimba,percussion instrument
59,105,vibraphone,percussion instrument
60,105,triangle,percussion instrument
61,105,tambourine,percussion instrument
62,105,piano,percussion instrument
63,105,bass drum,drum
64,105,snare drum,drum
65,105,tenor drum,drum
66,105,bongo,drum
67,105,steel drum,drum
68,105,high-hat cymbal,cymbal
69,105,zill,cymbal
70,105,concert grand,piano
71,105,baby grand,piano
72,105,upright,piano
73,105,mechanical piano,piano
74,105,carillon,percussion instrument
75,105,handbell,percussion instrument
76,105,timbrel,percussion instrument
77,105,tabor,percussion instrument
78,105,lagerphone,percussion instrument
79,105,maraca,percussion instrument
80,105,bones,percussion instrument
81,105,rain stick,percussion instrument
82,105,spinet,piano
83,105,kettle,percussion instrument
84,13,coefficient,physical constant
85,13,modulus,physical constant
86,13,weight,physical constant
87,13,transmittance,coefficient
88,13,coefficient of friction,coefficient
89,13,coefficient of viscosity,coefficient
90,13,drag coefficient,coefficient
91,13,coefficient of elasticity,coefficient
92,13,coefficient of mutual induction,coefficient
93,13,coefficient of self induction,coefficient
94,13,coefficient of expansion,coefficient
95,13,coefficient of reflection,coefficient
96,13,absorption coefficient,coefficient
97,13,bulk modulus,modulus
98,13,Young's modulus,modulus
99,13,modulus of rigidity,modulus
100,137,hypochromic anemia,anemia
101,137,macrocytic anemia,anemia
102,137,microcytic anemia,anemia
103,137,hyperchromic anemia,anemia
104,137,sickle-cell anemia,anemia
105,137,thalassemia,microcytic anemia
106,137,Cooley's anemia,thalassemia
107,137,iron deficiency anemia,hypochromic anemia
108,137,sideroblastic anemia,hypochromic anemia
109,137,megaloblastic anemia,macrocytic anemia
110,137,metaplastic anemia,macrocytic anemia
111,137,aplastic anemia,anemia
112,137,hypoplastic anemia,anemia
113,137,refractory anemia,anemia
114,137,pernicious anemia,anemia
115,137,chlorosis,iron deficiency anemia
116,137,favism,hemolytic anemia
117,137,erythroblastosis fetalis,hemolytic anemia
118,137,Fanconi's anemia,anemia
119,137,hemolytic anemia,anemia
120,137,transient ischemic attack,ischemia
121,137,ischemic stroke,ischemia
122,138,marriage,marital status
123,138,bachelorhood,marital status
124,138,spinsterhood,marital status
125,138,widowhood,marital status
126,138,monogamy,marriage
127,138,polygamy,marriage
128,138,civil union,marriage
129,138,common-law marriage,marriage
130,138,open marriage,marriage
131,138,marriage of convenience,marriage
132,138,serial monogamy,marriage
133,138,monogyny,monogamy
134,138,monandry,monogamy
135,138,polygyny,polygamy
136,138,polyandry,polygamy
137,138,bigamy,polygamy
138,138,sigeh,polygamy
139,138,misalliance,marriage
140,138,mesalliance,marriage
141,138,cuckoldom,marriage
142,138,endogamy,marriage
143,138,exogamy,marriage
144,15,air travel,flight
145,15,ballooning,flight
146,15,glide,flight
147,15,sortie,flight
148,15,blind flying,flyover
149,15,flyover,air travel
150,15,overflight,air travel
151,15,pass,air travel
152,15,hang gliding,glide
153,15,parasailing,glide
154,15,acrobatics,sortie
155,15,terrain flight,flight
156,15,solo,flight
157,15,maiden flight,flight
158,15,tailspin,flight
159,150,joke,wit
160,150,banter,wit
161,150,parody,wit
162,150,caricature,wit
163,150,drollery,wit
164,150,one-liner,joke
165,150,shaggy dog story,joke
166,150,dirty joke,joke
167,150,sick joke,joke
168,150,ethnic joke,joke
169,150,badinage,banter
170,150,repartee,banter
171,150,waggery,banter
172,150,mock-heroic,parody
173,150,persiflage,parody
174,150,ribaldry,drollery
175,150,pungency,drollery
176,150,esprit de l'escalier,wit
177,150,bon mot,wit
178,150,jeu d'esprit,wit
179,150,comic strip,wit
180,150,cartoon,wit
181,150,sight gag,wit
182,150,funny story,joke
183,150,in-joke,joke
184,150,topper,joke
185,150,sarcastic joke,joke
186,150,belly laugh,joke
187,17,elementary education,education
188,17,secondary education,education
189,17,higher education,education
190,17,adult education,education
191,17,continuing education,education
192,17,coeducation,elementary education
193,17,course of lectures,elementary education
194,17,shop class,secondary education
195,17,industrial arts,secondary education
196,17,extension course,higher education
197,17,refresher course,higher education
198,17,seminar,higher education
199,17,correspondence course,adult education
200,17,work-study program,adult education
201,17,extension,adult education
202,17,course,education
203,17,required course,course
204,17,elective course,course
205,17,orientation course,course
206,17,propaedeutic,course
207,17,art class,course
208,17,life class,course
209,17,directed study,course
210,17,team teaching,course
211,17,dramatics,extracurricular activity
212,17,athletics,extracurricular activity
213,17,childbirth-preparation class,course
214,17,workshop,course
215,17,home study,education
216,171,woodpecker,piciform bird
217,171,barbet,piciform bird
218,171,toucan,piciform bird
219,171,toucanet,toucan
220,171,jacamar,piciform bird
221,171,piculet,piciform bird
222,171,puffbird,piciform bird
223,171,honey guide,piciform bird
224,171,wryneck,woodpecker
225,171,red-headed woodpecker,woodpecker
226,171,downy woodpecker,woodpecker
227,171,ivorybill,woodpecker
228,171,green woodpecker,woodpecker
229,171,flicker,woodpecker
230,171,red-shafted flicker,flicker
231,171,yellow-shafted flicker,flicker
232,171,gilded flicker,flicker
233,171,sapsucker,woodpecker
234,171,yellow-bellied sapsucker,sapsucker
235,171,red-breasted sapsucker,sapsucker
236,177,guillemot,auk
237,177,murre,auk
238,177,auklet,auk
239,177,little auk,auk
240,177,razorbill,auk
241,177,great auk,auk
242,177,black guillemot,guillemot
243,177,pigeon guillemot,guillemot
244,177,common murre,murre
245,177,thick-billed murre,murre
246,180,wild apple,apple
247,180,crab apple,apple
248,180,apple tree,apple
249,180,American crab apple,crab apple
250,180,Southern crab apple,crab apple
251,180,Iowa crab,crab apple
252,180,Oregon crab apple,crab apple
253,180,Siberian crab,crab apple
254,180,wild crab,wild apple
255,180,Bechtel crab,crab apple
256,184,initiation,beginning
257,184,introduction,beginning
258,184,inauguration,beginning
259,184,induction,beginning
260,184,startup,beginning
261,184,resumption,beginning
262,184,groundbreaking,beginning
263,184,population,beginning
264,184,induction of labor,initiation
265,184,hypnogenesis,initiation
266,184,initiation,initiation
267,184,product introduction,introduction
268,184,face-off,introduction
269,184,tip-off,introduction
270,184,jump ball,introduction
271,184,installation,inauguration
272,184,naturalization,inauguration
273,184,inauguration,inauguration
274,184,kickoff,startup
275,184,springboard,startup
276,184,startup,startup
277,184,authorship,beginning
278,184,constitution,beginning
279,184,curtain raiser,beginning
280,184,icebreaker,beginning
281,184,peace initiative,beginning
282,184,collectivization,beginning
283,184,communization,beginning
284,184,colonization,beginning
285,184,federation,beginning
286,184,unionization,beginning
287,184,attack,beginning
288,184,first step,beginning
289,184,scrum,beginning
290,184,Creation,beginning
291,184,ushering in,beginning
292,184,first base,beginning
293,184,activation,beginning
294,184,housing start,beginning
295,193,cycad,gymnosperm
296,193,progymnosperm,gymnosperm
297,193,macrozamia,cycad
298,193,ceratozamia,cycad
299,193,dioon,cycad
300,193,zamia,cycad
301,193,encephalartos,cycad
302,193,burrawang,cycad
303,193,sago palm,cycad
304,193,coontie,cycad
305,193,welwitschia,gymnosperm
306,193,kaffir bread,cycad
307,193,false sago,cycad
308,193,seed fern,progymnosperm
309,198,domestic terrorism,terrorism
310,198,international terrorism,terrorism
311,198,state-sponsored terrorism,terrorism
312,198,ecoterrorism,domestic terrorism
313,198,narcoterrorism,domestic terrorism
314,198,bioterrorism,international terrorism
315,198,chemical terrorism,international terrorism
316,198,nuclear terrorism,international terrorism
317,198,terrorist attack,terrorism
318,198,9/11,terrorist attack
319,198,theoterrorism,terrorism
320,198,cyber-terrorism,terrorism
321,198,Red Hand Defenders,terrorism
322,198,terror,terrorism
323,200,tobacco pouch,pouch
324,200,mailbag,pouch
325,200,diplomatic pouch,pouch
326,200,fanny pack,pouch
327,200,waist pack,pouch
328,200,sporran,pouch
329,200,fob,pouch
330,200,pocket,pouch
331,200,hip pocket,pocket
332,200,breast pocket,pocket
333,200,vest pocket,pocket
334,200,slash pocket,pocket
335,200,patch pocket,pocket
336,212,armored dinosaur,ornithischian
337,212,ornithopod,ornithischian
338,212,ceratopsian,ornithischian
339,212,pachycephalosaur,ornithischian
340,212,stegosaur,ornithischian
341,212,psittacosaur,ceratopsian
342,212,protoceratops,ceratopsian
343,212,triceratops,ceratopsian
344,212,styracosaur,ceratopsian
345,212,hadrosaur,ornithopod
346,212,edmontosaurus,hadrosaur
347,212,anatotitan,hadrosaur
348,212,corythosaur,hadrosaur
349,212,trachodon,hadrosaur
350,212,ankylosaur,armored dinosaur
351,212,edmontonia,armored dinosaur
352,212,pisanosaur,ornithischian
353,212,staurikosaur,ornithischian
354,215,loudspeaker,electro-acoustic transducer
355,215,microphone,electro-acoustic transducer
356,215,tweeter,loudspeaker
357,215,woofer,loudspeaker
358,215,subwoofer,woofer
359,215,headset,loudspeaker
360,215,earphone,loudspeaker
361,215,bullhorn,loudspeaker
362,215,tannoy,loudspeaker
363,215,directional microphone,microphone
364,215,cardioid microphone,directional microphone
365,215,condenser microphone,microphone
366,215,crystal microphone,microphone
367,215,spike mike,microphone
368,215,bug,microphone
369,215,squawk box,microphone
370,215,cartridge,microphone
371,215,earplug,electro-acoustic transducer
372,215,telephone receiver,loudspeaker
373,236,vertex,point
374,236,intersection,point
375,236,intercept,point
376,236,component,point
377,236,attractor,point
378,236,plot element,component
379,236,McGuffin,plot element
380,236,be-all and end-all,plot element
381,236,strange attractor,attractor
382,236,metacenter,attractor
383,24,capuchin,New World monkey
384,24,saki,New World monkey
385,24,uakari,New World monkey
386,24,titi,New World monkey
387,24,tamarin,New World monkey
388,24,marmoset,New World monkey
389,24,howler monkey,New World monkey
390,24,spider monkey,New World monkey
391,24,squirrel monkey,New World monkey
392,24,woolly monkey,New World monkey
393,24,douroucouli,New World monkey
394,24,silky tamarin,tamarin
395,24,pinche,tamarin
396,24,pygmy marmoset,marmoset
397,24,true marmoset,marmoset
398,242,misrepresentation,deception
399,242,trickery,deception
400,242,pretense,deception
401,242,fraudulence,deception
402,242,evasion,deception
403,242,half-truth,misrepresentation
404,242,exaggeration,misrepresentation
405,242,hypocrisy,pretense
406,242,facade,pretense
407,242,subterfuge,trickery
408,242,doublespeak,trickery
409,242,humbug,fraudulence
410,242,bill of goods,fraudulence
411,242,circumlocution,evasion
412,242,quibble,evasion
413,242,bluff,deception
414,242,crocodile tears,deception
415,242,snow job,deception
416,242,pretext,deception
417,242,putoff,deception
418,242,hedge,deception
419,247,pipefitting,fitting
420,247,gas fitting,fitting
421,247,receptacle,fitting
422,247,socket,fitting
423,247,outlet box,fitting
424,247,slot,receptacle
425,247,wall socket,socket
426,247,electric socket,socket
427,247,point,socket
428,247,reducer,pipefitting
429,251,emotional state,state
430,251,quality of life,state
431,251,happiness,emotional state
432,251,unhappiness,emotional state
433,251,gratification,happiness
434,251,blessedness,happiness
435,251,comfort,happiness
436,251,radiance,happiness
437,251,sadness,unhappiness
438,251,embarrassment,emotional state
439,251,ecstasy,emotional state
440,251,mourning,sadness
441,251,embitterment,sadness
442,251,poignance,sadness
443,251,nirvana,happiness
444,262,animal husbandry,farming
445,262,gardening,farming
446,262,cultivation,farming
447,262,culture,farming
448,262,ranching,animal husbandry
449,262,dairying,animal husbandry
450,262,beekeeping,animal husbandry
451,262,flower gardening,gardening
452,262,market gardening,gardening
453,262,viticulture,gardening
454,262,cranberry culture,gardening
455,262,tillage,cultivation
456,262,tilling,cultivation
457,262,plowing,cultivation
458,262,strip cropping,cultivation
459,262,monoculture,culture
460,262,mixed farming,culture
461,262,hydroponics,culture
462,262,aquaculture,culture
463,262,truck farming,farming
464,262,subsistence farming,farming
465,262,landscaping,gardening
466,262,insemination,animal husbandry
467,262,drip culture,cultivation
468,262,arboriculture,gardening
469,265,Bantu,Niger-Congo
470,265,Gikuyu,Bantu
471,265,Luyia,Bantu
472,265,Kamba,Bantu
473,265,Giriama,Bantu
474,265,Swahili,Bantu
475,265,Kinyarwanda,Bantu
476,265,Kiswahili,Bantu
477,265,Chichewa,Bantu
478,265,ChiMwini,Bantu
479,265,Mwera,Bantu
480,265,Pokomo,Bantu
481,265,Nyamwezi,Bantu
482,265,Shona,Bantu
483,265,Nguni,Bantu
484,265,Zulu,Nguni
485,265,Xhosa,Nguni
486,265,Ndebele,Nguni
487,265,Sotho-Tswana,Bantu
488,265,Tswana,Sotho-Tswana
489,265,Sotho,Sotho-Tswana
490,265,Swazi,Sotho-Tswana
491,265,Mande,Niger-Congo
492,265,Gur,Niger-Congo
493,265,West African,Niger-Congo
494,265,Kwa,Niger-Congo
495,265,Akan,Kwa
496,265,Ewe,Kwa
497,265,Fula,Niger-Congo
498,265,Serer,Niger-Congo
499,268,disk file,computer file
500,268,text file,computer file
501,268,binary file,computer file
502,268,input file,computer file
503,268,output file,computer file
504,268,backup file,computer file
505,268,transaction file,disk file
506,268,master file,disk file
507,268,ASCII text file,text file
508,268,web page,text file
509,268,home page,web page
510,268,source code,binary file
511,268,read-only file,computer file
512,28,ball,agglomeration
513,28,bunch,agglomeration
514,28,tuft,agglomeration
515,28,knot,agglomeration
516,28,gob,agglomeration
517,28,swad,agglomeration
518,28,clew,agglomeration
519,28,coma,agglomeration
520,28,thrombus,knot
521,28,embolus,knot
522,28,wisp,tuft
523,28,witches' broom,tuft
524,28,Omega Centauri,agglomeration
525,28,Pleiades,agglomeration
526,28,Northern Cross,agglomeration
527,292,low explosive,firework
528,292,sparkler,firework
529,292,squib,firework
530,292,serpent,firework
531,292,fizgig,firework
532,292,Roman candle,firework
533,292,catherine wheel,firework
534,292,skyrocket,firework
535,292,whizbang,firework
536,292,firecracker,firework
537,292,maroon,firework
538,292,torpedo,low explosive
539,292,cannon cracker,firecracker
540,292,cherry bomb,firecracker
541,312,instrument,means
542,312,implementation,means
543,312,practice,means
544,312,road,means
545,312,voice,instrument
546,312,tooth,instrument
547,312,crutch,instrument
548,312,motorization,implementation
549,312,instrumentation,implementation
550,312,invocation,implementation
551,312,improvisation,practice
552,312,royal road,road
553,312,fast track,road
554,312,stepping stone,road
555,312,escape,road
556,312,open sesame,road
557,312,wings,road
558,312,expedient,means
559,312,makeshift,means
560,312,pis aller,means
561,312,desperate measure,means
562,312,salvation,means
563,312,dint,means
564,320,formal garden,garden
565,320,flower garden,garden
566,320,kitchen garden,garden
567,320,orchard,garden
568,320,plot,garden
569,320,rose garden,flower garden
570,320,tulip bed,flower garden
571,320,rose bed,flower garden
572,320,flowerbed,flower garden
573,320,apple orchard,orchard
574,320,peach orchard,orchard
575,320,orange grove,orchard
576,320,lemon grove,orchard
577,320,herb garden,kitchen garden
578,320,market garden,kitchen garden
579,320,turnip bed,kitchen garden
580,320,asparagus bed,kitchen garden
581,320,parterre,formal garden
582,320,topiary,formal garden
583,320,Tuileries,formal garden
584,320,seedbed,plot
585,320,hotbed,plot
586,320,bed,plot
587,320,rock garden,garden
588,320,hanging garden,garden
589,320,sunken garden,garden
590,320,roof garden,garden
591,320,victory garden,garden
592,320,tea garden,garden
593,320,pot farm,garden
594,320,hop garden,garden
595,320,landscaping,garden
596,320,Hanging Gardens of Babylon,hanging garden
597,327,aunt,kinswoman
598,327,sister,kinswoman
599,327,female sibling,kinswoman
600,327,niece,kinswoman
601,327,big sister,sister
602,327,little sister,sister
603,327,half sister,sister
604,327,maiden aunt,aunt
605,327,great-aunt,aunt
606,327,great-niece,niece
607,33,contour feather,feather
608,33,down,feather
609,33,plumule,feather
610,33,flight feather,feather
611,33,goose down,down
612,33,duck down,down
613,33,eiderdown,down
614,33,swan's down,down
615,33,hackle,contour feather
616,33,saddle hackle,hackle
617,33,marabou,hackle
618,33,bastard wing,hackle
619,33,sickle feather,contour feather
620,33,scapular,contour feather
621,33,primary,flight feather
622,33,tail feather,flight feather
623,33,aftershaft,feather
624,335,surgical instrument,medical instrument
625,335,endoscope,medical instrument
626,335,electroencephalograph,medical instrument
627,335,electromyograph,medical instrument
628,335,cardiograph,medical instrument
629,335,polygraph,medical instrument
630,335,retractor,surgical instrument
631,335,scalpel,surgical instrument
632,335,surgical knife,surgical instrument
633,335,curette,surgical instrument
634,335,trepan,surgical instrument
635,335,dilator,surgical instrument
636,335,speculum,surgical instrument
637,335,hemostat,surgical instrument
638,335,snare,surgical instrument
639,335,lancet,surgical instrument
640,335,ophthalmoscope,endoscope
641,335,otoscope,endoscope
642,335,sigmoidoscope,endoscope
643,335,gastroscope,endoscope
644,335,colonoscope,endoscope
645,335,bronchoscope,endoscope
646,335,arthroscope,endoscope
647,335,laparoscope,endoscope
648,335,culdoscope,endoscope
649,335,laryngoscope,endoscope
650,335,rhinoscope,endoscope
651,335,proctoscope,endoscope
652,335,fiberscope,endoscope
653,335,keratoscope,endoscope
654,335,stethoscope,medical instrument
655,335,thermograph,medical instrument
656,335,ballistocardiograph,medical instrument
657,335,photocoagulator,medical instrument
658,335,diathermy machine,medical instrument
659,335,shortwave diathermy machine,diathermy machine
660,335,microwave diathermy machine,diathermy machine
661,335,syringe,medical instrument
662,335,autoinjector,syringe
663,335,hypodermic syringe,syringe
664,335,dialyzer,medical instrument
665,335,dermatome,medical instrument
666,335,artificial kidney,medical instrument
667,335,fetoscope,medical instrument
668,335,probe,medical instrument
669,335,catling,medical instrument
670,335,lie detector,medical instrument
671,335,douche,medical instrument
672,350,binder,adhesive material
673,350,cement,adhesive material
674,350,glue,adhesive material
675,350,paste,adhesive material
676,350,animal glue,glue
677,350,marine glue,glue
678,350,spirit gum,glue
679,350,casein glue,animal glue
680,350,fish glue,animal glue
681,350,mastic,paste
682,350,birdlime,paste
683,350,iron putty,cement
684,350,red-lead putty,cement
685,350,putty,adhesive material
686,350,rubber cement,adhesive material
