,child,parent,group
0,liter,metric_capacity_unit,514
1,deciliter,metric_capacity_unit,514
2,centiliter,metric_capacity_unit,514
3,milliliter,metric_capacity_unit,514
4,hectoliter,metric_capacity_unit,514
5,kiloliter,metric_capacity_unit,514
6,dekaliter,metric_capacity_unit,514
7,cubic_millimeter,metric_capacity_unit,514
8,meter,metric_linear_unit,514
9,decimeter,metric_linear_unit,514
10,centimeter,metric_linear_unit,514
11,millimeter,metric_linear_unit,514
12,kilometer,metric_linear_unit,514
13,myriameter,metric_linear_unit,514
14,hectometer,metric_linear_unit,514
15,nanometer,metric_linear_unit,514
16,micron,metric_linear_unit,514
17,angstrom,metric_linear_unit,514
18,femtometer,metric_linear_unit,514
19,picometer,metric_linear_unit,514
20,decameter,metric_linear_unit,514
21,metric_linear_unit,metric_unit,514
22,metric_capacity_unit,metric_unit,514
23,metric_weight_unit,metric_unit,514
24,cubic_kilometer,metric_unit,514
25,key,metric_unit,514
26,gram,metric_weight_unit,514
27,decigram,metric_weight_unit,514
28,milligram,metric_weight_unit,514
29,dekagram,metric_weight_unit,514
30,hectogram,metric_weight_unit,514
31,kilogram,metric_weight_unit,514
32,metric_ton,metric_weight_unit,514
33,microgram,metric_weight_unit,514
34,nanogram,metric_weight_unit,514
35,gram_atom,metric_weight_unit,514
36,carat,metric_weight_unit,514
37,grain,metric_weight_unit,514
38,hundredweight,metric_weight_unit,514
39,gram_molecule,metric_weight_unit,514
40,quintal,metric_weight_unit,514
41,centner,metric_weight_unit,514
42,myriagram,metric_weight_unit,514
0,dalai_lama,lama,515
1,panchen_lama,lama,515
2,bacchant,magus,515
3,bacchante,magus,515
4,hoodoo,magus,515
5,shaman,priest,515
6,lama,priest,515
7,magus,priest,515
8,flamen,priest,515
9,druid,priest,515
10,votary,priest,515
11,vestal_virgin,priest,515
12,ezra,priest,515
13,medicine_man,shaman,515
14,rainmaker,shaman,515
15,rhea_silvia,vestal_virgin,515
0,rank-order_correlation_coefficient,correlation_coefficient,5
1,product-moment_correlation_coefficient,correlation_coefficient,5
2,kendall_test,correlation_coefficient,5
3,tau_coefficient_of_correlation,correlation_coefficient,5
4,kendall_partial_rank_correlation,correlation_coefficient,5
5,biserial_correlation_coefficient,correlation_coefficient,5
6,tetrachoric_correlation_coefficient,correlation_coefficient,5
7,phi_coefficient,correlation_coefficient,5
8,split-half_correlation,correlation_coefficient,5
9,coefficient_of_concordance,correlation_coefficient,5
10,multiple_correlation_coefficient,correlation_coefficient,5
11,standard_deviation,deviation,5
12,mean_deviation,deviation,5
13,variance,deviation,5
14,arithmetic_mean,mean,5
15,geometric_mean,mean,5
16,harmonic_mean,mean,5
17,second_moment,moment,5
18,parametric_statistic,statistic,5
19,nonparametric_statistic,statistic,5
20,average,statistic,5
21,deviation,statistic,5
22,correlation_coefficient,statistic,5
23,vital_statistics,statistic,5
24,time_series,statistic,5
25,median,statistic,5
26,mode,statistic,5
27,outlier,statistic,5
28,moment,statistic,5
29,covariance,statistic,5
30,regression_coefficient,statistic,5
31,mean,statistic,5
32,age_norm,vital_statistics,5
33,demographic,vital_statistics,5
0,quadrille,country-dance,8
1,longways,country-dance,8
2,square_dance,country-dance,8
3,reel,country-dance,8
4,virginia_reel,longways,8
5,lancers,quadrille,8
6,promenade,quadrille,8
7,sashay,quadrille,8
8,highland_fling,reel,8
9,eightsome,reel,8
10,landler,reel,8
11,do-si-do,square_dance,8
12,swing,square_dance,8
0,drug_addict,addict,9
1,speed_freak,addict,9
2,caffeine_addict,addict,9
3,pill_head,drug_addict,9
4,pothead,drug_addict,9
5,heroin_addict,drug_addict,9
6,cocaine_addict,drug_addict,9
7,crack_addict,drug_addict,9
8,opium_addict,drug_addict,9
9,addict,drug_user,9
10,tripper,drug_user,9
11,withdrawer,drug_user,9
12,acid_head,tripper,9
13,hash_head,tripper,9
14,head,tripper,9
0,overexposure,exposure,10
1,underexposure,exposure,10
2,manipulation,influence,10
3,exposure,influence,10
4,seduction,influence,10
5,cross-pollination,influence,10
6,impingement,influence,10
7,solicitation,influence,10
8,ingratiation,manipulation,10
9,blandishment,manipulation,10
10,hypnotism,manipulation,10
11,mind_game,manipulation,10
12,enticement,manipulation,10
13,leading_astray,seduction,10
0,modulus,coefficient,13
1,coefficient_of_expansion,coefficient,13
2,coefficient_of_viscosity,coefficient,13
3,coefficient_of_mutual_induction,coefficient,13
4,coefficient_of_reflection,coefficient,13
5,coefficient_of_elasticity,coefficient,13
6,absorption_coefficient,coefficient,13
7,coefficient_of_friction,coefficient,13
8,coefficient_of_self_induction,coefficient,13
9,drag_coefficient,coefficient,13
10,transmittance,coefficient,13
11,weight,coefficient,13
12,young's_modulus,modulus,13
13,modulus_of_rigidity,modulus,13
14,bulk_modulus,modulus,13
0,sobriety,abstinence,525
1,diet,abstinence,525
2,fast,abstinence,525
3,chastity,asceticism,525
4,hunger_strike,fast,525
5,sawm,fast,525
6,ramadan,sawm,525
7,asceticism,self-denial,525
8,abstinence,self-denial,525
9,inhibition,self-denial,525
10,mortification,self-denial,525
11,teetotaling,sobriety,525
0,tailspin,acrobatics,15
1,air_travel,flight,15
2,glide,flight,15
3,flyover,flight,15
4,overflight,flight,15
5,sortie,flight,15
6,acrobatics,flight,15
7,pass,flight,15
8,blind_flying,flight,15
9,maiden_flight,flight,15
10,solo,flight,15
11,terrain_flight,flight,15
12,hang_gliding,glide,15
13,ballooning,glide,15
14,parasailing,glide,15
0,extension,adult_education,17
1,adult_education,continuing_education,17
2,orientation_course,course,17
3,refresher_course,course,17
4,workshop,course,17
5,seminar,course,17
6,extension_course,course,17
7,propaedeutic,course,17
8,required_course,course,17
9,elective_course,course,17
10,course_of_lectures,course,17
11,correspondence_course,course,17
12,childbirth-preparation_class,course,17
13,life_class,course,17
14,home_study,course,17
15,directed_study,course,17
16,work-study_program,course,17
17,elementary_education,education,17
18,secondary_education,education,17
19,higher_education,education,17
20,continuing_education,education,17
21,coeducation,education,17
22,team_teaching,education,17
23,extracurricular_activity,education,17
24,industrial_arts,education,17
25,course,education,17
26,art_class,extracurricular_activity,17
27,dramatics,extracurricular_activity,17
28,athletics,extracurricular_activity,17
29,shop_class,industrial_arts,17
0,breach_of_trust_with_fraudulent_intent,embezzlement,531
1,skimming,embezzlement,531
2,rolling,highway_robbery,531
3,grand_larceny,larceny,531
