,group,child,parent
0,10,exposure,influence
1,10,manipulation,influence
2,10,seduction,influence
3,10,hypnotism,influence
4,10,cross-pollination,influence
5,10,underexposure,exposure
6,10,overexposure,exposure
7,10,enticement,manipulation
8,10,leading astray,manipulation
9,10,impingement,manipulation
10,10,mind game,manipulation
11,10,ingratiation,seduction
12,10,blandishment,seduction
13,10,solicitation,seduction
14,101,tent,shelter
15,101,hut,shelter
16,101,cottage,shelter
17,101,cabana,shelter
18,101,hovel,shelter
19,101,refuge,shelter
20,101,canvas tent,tent
21,101,backpacking tent,tent
22,101,mountain tent,tent
23,101,umbrella tent,tent
24,101,two-man tent,tent
25,101,pup tent,tent
26,101,pop tent,tent
27,101,pyramidal tent,tent
28,101,Sibley tent,tent
29,101,lean-to tent,tent
30,101,bell tent,tent
31,101,fly tent,tent
32,101,wall tent,tent
33,101,field tent,tent
34,101,cottage tent,tent
35,101,circus tent,tent
36,101,Nissen hut,hut
37,101,mudhif,hut
38,101,safe house,refuge
39,101,fallout shelter,refuge
40,101,storm cellar,refuge
41,101,haven,refuge
42,101,harbor,refuge
43,101,dugout,shelter
44,101,igloo,shelter
45,101,tepee,shelter
46,101,loft,shelter
47,101,pavilion,shelter
48,101,tupik,shelter
49,101,praetorium,shelter
50,101,cookhouse,shelter
51,101,mantelet,shelter
52,101,sconce,shelter
53,101,safehold,shelter
54,105,drum,percussion instrument
55,105,cymbal,percussion instrument
56,105,marimba,percussion instrument
57,105,glockenspiel,percussion instrument
58,105,piano,percussion instrument
59,105,chime,percussion instrument
60,105,triangle,percussion instrument
61,105,tambourine,percussion instrument
62,105,timbrel,percussion instrument
63,105,zill,percussion instrument
64,105,maraca,percussion instrument
65,105,bones,percussion instrument
66,105,rain stick,percussion instrument
67,105,lagerphone,percussion instrument
68,105,steel drum,percussion instrument
69,105,handbell,percussion instrument
70,105,carillon,percussion instrument
71,105,bass drum,drum
72,105,snare drum,drum
73,105,tenor drum,drum
74,105,tabor,drum
75,105,bongo,drum
76,105,high-hat cymbal,cymbal
77,105,gong,cymbal
78,105,concert grand,grand piano
79,105,baby grand,grand piano
80,105,upright,piano
81,105,spinet,piano
82,105,mechanical piano,piano
83,13,coefficient of expansion,coefficient
84,13,coefficient of friction,coefficient
85,13,coefficient of viscosity,coefficient
86,13,coefficient of elasticity,coefficient
87,13,absorption coefficient,coefficient
88,13,drag coefficient,coefficient
89,13,coefficient of mutual induction,coefficient
90,13,coefficient of self induction,coefficient
91,13,coefficient of reflection,coefficient
92,13,modulus,coefficient
93,13,bulk modulus,modulus
94,13,modulus of rigidity,modulus
95,13,Young's modulus,modulus
96,13,transmittance,coefficient
97,137,hypochromic anemia,anemia
98,137,microcytic anemia,anemia
99,137,macrocytic anemia,anemia
100,137,aplastic anemia,anemia
101,137,hypoplastic anemia,anemia
102,137,Fanconi's anemia,anemia
103,137,chlorosis,anemia
104,137,sickle-cell anemia,anemia
105,137,erythroblastosis fetalis,anemia
106,137,hemolytic anemia,anemia
107,137,metaplastic anemia,anemia
108,137,megaloblastic anemia,macrocytic anemia
109,137,pernicious anemia,macrocytic anemia
110,137,thalassemia,microcytic anemia
111,137,Cooley's anemia,microcytic anemia
112,137,refractory anemia,microcytic anemia
113,137,iron deficiency anemia,hypochromic anemia
114,137,sideroblastic anemia,hypochromic anemia
115,137,ischemic stroke,ischemia
116,137,transient ischemic attack,ischemia
117,138,marriage,marital status
118,138,bachelorhood,marital status
119,138,spinsterhood,marital status
120,138,widowhood,marital status
121,138,monogamy,marriage
122,138,polygamy,marriage
123,138,marriage of convenience,marriage
124,138,open marriage,marriage
125,138,civil union,marriage
126,138,common-law marriage,marriage
127,138,sigeh,marriage
128,138,exogamy,marriage
129,138,endogamy,marriage
130,138,monogyny,monogamy
131,138,monandry,monogamy
132,138,polygyny,polygamy
133,138,polyandry,polygamy
134,138,bigamy,polygamy
135,138,mesalliance,marriage
136,138,misalliance,marriage
137,138,cuckoldom,marriage
138,138,serial monogamy,monogamy
139,15,air travel,flight
140,15,glide,flight
141,15,acrobatics,flight
142,15,terrain flight,flight
143,15,solo,air travel
144,15,pass,air travel
145,15,flyover,flight
146,15,overflight,flight
147,15,sortie,flight
148,15,hang gliding,glide
149,15,parasailing,glide
150,15,ballooning,glide
151,15,tailspin,acrobatics
152,15,blind flying,flight
153,15,maiden flight,flight
154,150,humor,wit
155,150,banter,wit
156,150,joke,wit
157,150,parody,wit
158,150,caricature,wit
159,150,witticism,wit
160,150,one-liner,joke
161,150,dirty joke,joke
162,150,ethnic joke,joke
163,150,sick joke,joke
164,150,shaggy dog story,joke
165,150,repartee,banter
166,150,badinage,banter
167,150,waggery,banter
168,150,drollery,banter
169,150,mock-heroic,parody
170,150,cartoon,caricature
171,150,comic strip,caricature
172,150,bon mot,witticism
173,150,jeu d'esprit,witticism
174,150,esprit de l'escalier,witticism
175,150,pungency,witticism
176,150,persiflage,witticism
177,150,fun,humor
178,150,ribaldry,humor
179,150,jocosity,humor
180,150,sight gag,joke
181,150,in-joke,joke
182,150,topper,joke
183,150,puns,joke
184,150,funny story,joke
185,150,sarcasm,humor
186,17,elementary education,education
187,17,secondary education,education
188,17,higher education,education
189,17,continuing education,higher education
190,17,extension,higher education
191,17,adult education,higher education
192,17,course,higher education
193,17,elective course,course
194,17,required course,course
195,17,seminar,course
196,17,workshop,course
197,17,refresher course,course
198,17,orientation course,course
199,17,correspondence course,course
200,17,home study,course
201,17,course of lectures,course
202,17,art class,course
203,17,life class,course
204,17,shop class,course
205,17,industrial arts,course
206,17,dramatics,course
207,17,childbirth-preparation class,course
208,17,extracurricular activity,education
209,17,athletics,education
210,17,coeducation,education
211,17,team teaching,education
212,17,directed study,education
213,17,work-study program,education
214,17,propaedeutic,education
215,171,barbet,piciform bird
216,171,honey guide,piciform bird
217,171,jacamar,piciform bird
218,171,puffbird,piciform bird
219,171,woodpecker,piciform bird
220,171,flicker,woodpecker
221,171,yellow-shafted flicker,flicker
222,171,red-shafted flicker,flicker
223,171,gilded flicker,flicker
224,171,downy woodpecker,woodpecker
225,171,wryneck,woodpecker
226,171,green woodpecker,woodpecker
227,171,ivorybill,woodpecker
228,171,sapsucker,woodpecker
229,171,yellow-bellied sapsucker,sapsucker
230,171,red-breasted sapsucker,sapsucker
231,171,redheaded woodpecker,woodpecker
232,171,piculet,piciform bird
233,171,toucan,piciform bird
234,171,toucanet,toucan
235,177,murre,auk
236,177,guillemot,auk
237,177,auklet,auk
238,177,great auk,auk
239,177,little auk,auk
240,177,common murre,murre
241,177,thick-billed murre,murre
242,177,black guillemot,guillemot
